2015,4,13,15,21,21,3,14,400,128,19.4,1011.9
2015,4,13,16,30,30,2,15,400,130,19.6,1010.6
2015,4,13,17,32,37,2,19,400,128,19.9,1009.7
2015,4,13,18,30,60,3,30,500,127,17.5,1009
2015,4,13,19,36,69,3,37,500,116,15.9,1008.3
2015,4,13,20,42,75,2,48,600,83,14.6,1008.5
2015,4,13,21,50,77,2,62,600,61,13.1,1008.5
2015,4,13,22,47,47,2,46,600,72,11.1,1007.5
2015,4,13,23,41,41,2,32,500,77,9.8,1006.5
2015,4,14,0,45,45,2,34,600,65,8.5,1005.6
2015,4,14,1,39,55,2,34,600,54,9.3,1005
2015,4,14,2,44,60,2,46,600,35,7.4,1004.4
2015,4,14,3,48,55,2,46,900,29,6.5,1003.7
2015,4,14,4,46,72,2,57,1100,14,6,1003.1
2015,4,14,5,54,114,5,71,1200,2,5.5,1002.6
2015,4,14,6,55,80,2,66,1200,5,6.2,1002.6
2015,4,14,7,51,97,5,69,1200,4,8.2,1002.7
2015,4,14,8,59,119,11,83,1200,7,12.1,1002.3
2015,4,14,9,63,117,14,84,1100,15,18.1,1001.6
2015,4,14,10,53,53,14,57,900,48,21.9,1000.9
2015,4,14,11,24,26,9,27,500,83,23.4,999.8
2015,4,14,12,30,32,7,16,400,100,25.3,998.4
2015,4,14,13,11,38,6,16,400,104,26.3,997.2
2015,4,14,14,34,81,6,28,500,110,26.8,995.8
2015,4,14,15,38,84,5,43,500,112,27,994.4
2015,4,14,16,NA,NA,NA,36,500,124,27.2,993.7
2015,4,14,17,NA,NA,4,26,500,148,25.9,993.5
2015,4,14,18,28,94,4,33,500,127,24.6,993.4
2015,4,14,19,50,126,5,46,600,106,22.7,993.5
2015,4,14,20,55,118,5,71,700,67,20.2,993.8
2015,4,14,21,47,106,6,54,700,72,19.4,994
2015,4,14,22,43,88,4,35,600,83,18.2,993.9
2015,4,14,23,60,106,4,50,800,64,16.3,993.6
2015,4,15,0,49,83,3,32,600,72,15.6,993.4
2015,4,15,1,46,75,3,29,600,65,14.8,993.1
2015,4,15,2,46,65,4,27,600,61,14,992.5
2015,4,15,3,57,132,7,76,1000,18,12.6,991.8
2015,4,15,4,56,135,6,87,1000,5,11.5,991.4
2015,4,15,5,50,68,3,33,500,41,11.3,991.2
2015,4,15,6,49,74,4,40,600,40,10.8,991.4
2015,4,15,7,55,104,6,63,900,17,12,991.6
2015,4,15,8,62,143,9,76,1100,10,15.3,991.3
2015,4,15,9,72,155,10,86,1000,14,17.6,990.9
2015,4,15,10,72,141,10,78,800,30,19.2,990.8
2015,4,15,11,77,143,12,72,900,49,19,990.2
2015,4,15,12,98,160,18,54,900,82,21.4,989
2015,4,15,13,113,172,25,58,1100,98,22.3,987.8
2015,4,15,14,134,199,27,86,1200,87,23.2,986.9
2015,4,15,15,130,204,24,98,1200,81,23.7,985.8
2015,4,15,16,141,235,22,125,1300,72,24,985.4
2015,4,15,17,157,268,25,133,1400,68,23.7,987.6
2015,4,15,18,350,NA,7,46,600,79,21.2,990
2015,4,15,19,158,NA,2,12,300,90,19.9,992.2
2015,4,15,20,60,714,2,9,300,94,18.8,993.8
2015,4,15,21,67,397,2,8,300,91,18.1,995.2
2015,4,15,22,72,408,2,7,300,86,17.8,996.5
2015,4,15,23,71,438,2,5,200,89,16.9,997.9
2015,4,16,0,80,471,2,5,200,90,16.2,999
2015,4,16,1,72,431,2,4,200,93,15.3,1000.6
2015,4,16,2,47,641,2,5,200,92,14.2,1001.2
2015,4,16,3,30,293,2,4,200,89,13.5,1002.2
2015,4,16,4,16,123,2,5,200,87,13.1,1002.3
2015,4,16,5,10,72,2,6,200,85,12.4,1003.1
2015,4,16,6,4,53,2,9,200,82,12.1,1004.3
2015,4,16,7,11,56,2,17,200,71,12.4,1005.3
2015,4,16,8,16,47,2,21,300,65,13.4,1005.4
2015,4,16,9,9,29,2,12,200,78,14.6,1005.4
2015,4,16,10,12,65,2,15,300,75,15.2,1005.3
2015,4,16,11,11,47,2,14,300,79,16.5,1004.8
2015,4,16,12,10,37,2,12,300,85,18.4,1003.8
2015,4,16,13,3,42,2,10,200,90,19.8,1002.6
2015,4,16,14,5,44,2,10,200,92,20.5,1001.8
2015,4,16,15,12,50,2,11,200,93,21.3,1000.7
2015,4,16,16,10,47,2,13,200,94,21,999.6
2015,4,16,17,16,50,2,17,300,90,22,999.2
2015,4,16,18,17,60,2,21,300,85,21.3,998.5
2015,4,16,19,26,127,2,32,300,79,17.9,998.9
2015,4,16,20,31,128,4,32,300,77,17,999.8
2015,4,16,21,32,141,5,40,400,63,15.8,1000.7
2015,4,16,22,31,121,5,44,400,51,14.1,1000.8
2015,4,16,23,20,80,3,26,300,60,13.1,1000.6
2015,4,17,0,19,90,2,23,300,58,11.4,1001.1
2015,4,17,1,21,81,2,23,300,52,10,1000.7
2015,4,17,2,14,80,2,15,300,53,9.8,1000.5
2015,4,17,3,22,78,2,21,400,49,8.6,999.9
2015,4,17,4,23,67,3,15,400,50,8.6,1000
2015,4,17,5,24,85,2,24,300,47,7.7,999.8
2015,4,17,6,20,77,2,29,400,40,7.4,1000
2015,4,17,7,25,83,4,35,500,36,7.9,1000.6
2015,4,17,8,24,100,4,38,500,35,11.4,1000.7
2015,4,17,9,40,165,7,61,700,23,14.2,1000.9
2015,4,17,10,51,185,9,76,800,16,17.2,1001.1
2015,4,17,11,53,169,9,53,600,47,18.7,1000.6
2015,4,17,12,49,147,10,41,500,72,21.4,999.2
2015,4,17,13,58,174,11,50,600,74,22.8,998.4
2015,4,17,14,65,187,10,80,800,59,24.9,997.7
2015,4,17,15,57,132,11,43,600,99,26.4,996.8
2015,4,17,16,45,118,10,29,500,119,26.7,996.7
2015,4,17,17,50,166,11,31,500,118,25.8,996.7
2015,4,17,18,54,148,12,34,500,117,24.2,996.8
2015,4,17,19,65,224,15,51,600,99,22.6,997.9
2015,4,17,20,70,192,15,50,700,93,21.6,999
2015,4,17,21,87,245,17,69,900,64,19.7,999.9
2015,4,17,22,93,180,15,70,900,50,18.4,1000.2
2015,4,17,23,74,159,15,42,800,64,17.8,1000.5
2015,4,18,0,78,170,15,38,800,62,17.1,1000.8
2015,4,18,1,80,175,16,37,900,60,16.6,1000.8
2015,4,18,2,86,176,16,40,900,55,16.3,1000.8
2015,4,18,3,83,183,15,37,900,51,15.9,1000.8
2015,4,18,4,102,225,14,63,1000,26,14.7,1000.8
2015,4,18,5,98,190,13,55,1000,29,14.2,1000.6
2015,4,18,6,91,206,13,76,1300,6,14.1,1001.2
2015,4,18,7,98,226,16,84,1400,2,15.2,1002
2015,4,18,8,109,244,17,89,1300,2,14.8,1002.2
2015,4,18,9,115,260,19,90,1400,2,16,1002.3
2015,4,18,10,116,282,26,90,1300,11,17.7,1002.6
2015,4,18,11,158,344,36,86,1500,30,19.4,1002.7
2015,4,18,12,419,419,46,83,1700,56,19.8,1002.3
2015,4,18,13,193,332,46,70,1800,86,21.4,1001.6
2015,4,18,14,138,308,39,53,1600,119,21.2,1001.2
2015,4,18,15,156,290,36,52,1900,122,21.1,1001
2015,4,18,16,123,281,32,46,1800,127,20.9,1000.7
2015,4,18,17,111,270,31,50,1900,121,20.8,1000.7
2015,4,18,18,69,69,16,28,1000,108,20,1001.8
2015,4,18,19,27,69,7,26,500,98,19,1002.4
2015,4,18,20,43,120,8,47,600,75,17.9,1002.7
2015,4,18,21,42,57,7,34,600,85,18.2,1003.1
2015,4,18,22,36,54,8,47,500,66,17.8,1003.2
2015,4,18,23,43,62,8,53,500,46,17.1,1003.5
2015,4,19,0,66,66,8,56,500,39,16.3,1003.5
2015,4,19,1,34,50,8,71,600,24,15.2,1003.5
2015,4,19,2,25,47,6,90,600,3,14.9,1004.1
2015,4,19,3,22,27,6,32,400,48,15.5,1003.7
2015,4,19,4,24,34,7,18,500,50,16.6,1003.8
2015,4,19,5,23,31,5,23,400,46,16.5,1004.4
2015,4,19,6,25,25,4,18,300,50,16.3,1005.1
2015,4,19,7,32,32,2,16,300,56,16.5,1006
2015,4,19,8,24,68,2,15,300,60,16.9,1006.3
2015,4,19,9,51,51,2,14,300,70,17.7,1007.1
2015,4,19,10,196,196,2,11,300,81,18.5,1007.6
2015,4,19,11,NA,88,2,10,300,87,19.4,1007.2
2015,4,19,12,NA,113,2,8,300,91,20.4,1006.4
2015,4,19,13,NA,99,2,7,200,94,21.5,1005.8
2015,4,19,14,NA,64,2,5,200,97,22.7,1004.9
2015,4,19,15,22,80,2,8,200,101,21.8,1004
2015,4,19,16,24,111,2,11,200,105,21.9,1003.5
2015,4,19,17,31,80,2,13,200,105,21.7,1003.6
2015,4,19,18,26,84,2,16,300,103,21,1003.8
2015,4,19,19,47,314,4,40,700,82,18.7,1004.4
2015,4,19,20,86,286,7,65,1300,54,16.9,1005.4
2015,4,19,21,94,236,6,66,1400,39,16,1006.2
2015,4,19,22,96,196,4,60,1300,32,14.8,1006.7
2015,4,19,23,97,183,4,60,1200,25,13.9,1007.5
2015,4,20,0,93,168,2,64,1200,16,11.7,1007.9
2015,4,20,1,87,94,2,64,1200,13,10.3,1007.8
2015,4,20,2,59,59,4,33,700,36,9.8,1007.5
2015,4,20,3,48,48,4,25,600,46,9.6,1007
2015,4,20,4,26,26,3,32,400,40,8,1007
2015,4,20,5,34,102,5,74,500,2,8.3,1006.7
2015,4,20,6,29,29,2,29,300,49,10.4,1007.3
2015,4,20,7,39,70,2,53,400,25,11.2,1007.9
2015,4,20,8,22,40,6,50,600,27,14.2,1008.2
2015,4,20,9,26,26,10,38,400,43,17.5,1007.9
2015,4,20,10,15,30,10,29,400,58,19.2,1007.4
2015,4,20,11,10,19,3,21,300,75,20.9,1006.3
2015,4,20,12,20,40,2,18,300,85,21.5,1005.2
2015,4,20,13,23,63,2,22,300,88,22.1,1003.9
2015,4,20,14,27,70,2,17,300,109,22.9,1003.2
2015,4,20,15,28,80,2,17,300,124,22,1002.3
2015,4,20,16,34,94,2,22,400,122,22.6,1001.3
2015,4,20,17,41,126,2,21,400,128,22.1,1000.9
2015,4,20,18,37,121,2,24,400,124,20.9,1000.6
2015,4,20,19,50,124,3,31,500,119,19.4,1001.2
2015,4,20,20,66,164,5,31,600,114,18.2,1002.3
2015,4,20,21,80,140,6,45,700,95,16,1002.8
2015,4,20,22,73,90,6,35,700,93,15.2,1002.8
2015,4,20,23,48,79,3,23,600,91,14,1002.5
2015,4,21,0,51,79,2,23,500,86,12.6,1002.3
2015,4,21,1,50,94,2,22,500,81,11.7,1002
2015,4,21,2,55,90,2,20,500,74,11.4,1001.5
2015,4,21,3,59,81,3,27,600,74,10.3,1001
2015,4,21,4,58,88,3,25,600,64,9.6,1000.8
2015,4,21,5,61,84,2,24,600,73,9.2,1000.6
2015,4,21,6,62,93,2,22,700,79,9.1,1000.8
2015,4,21,7,73,120,4,36,800,65,10.8,1001.1
2015,4,21,8,78,153,6,66,1000,36,15.4,1001.1
2015,4,21,9,96,182,9,55,1000,64,17.6,1000.7
2015,4,21,10,102,215,12,80,1100,48,19.5,1000.4
2015,4,21,11,103,169,13,53,900,84,23.4,999.1
2015,4,21,12,78,78,9,44,700,88,25.9,997.7
2015,4,21,13,59,169,3,22,400,88,26.4,997.1
2015,4,21,14,34,278,2,11,300,90,25.8,997.5
2015,4,21,15,24,197,NA,8,200,72,25.3,997.7
2015,4,21,16,31,200,2,9,200,92,26.6,998.1
2015,4,21,17,8,186,2,6,200,100,24.8,999.4
2015,4,21,18,9,73,2,9,200,101,23.7,1000.9
2015,4,21,19,224,224,2,8,200,97,21.7,1002.6
2015,4,21,20,30,57,2,8,200,95,20.2,1004.3
2015,4,21,21,18,31,2,9,300,93,19.2,1005.7
2015,4,21,22,16,23,2,12,300,85,17.6,1007
2015,4,21,23,9,9,2,10,300,86,17,1008
2015,4,22,0,11,24,2,19,300,74,13.4,1008.7
2015,4,22,1,15,31,2,20,300,65,13.1,1008.8
2015,4,22,2,20,83,2,63,300,20,11.5,1009.1
2015,4,22,3,12,22,2,52,300,29,10.8,1009
2015,4,22,4,4,32,2,28,300,50,9.7,1009.5
2015,4,22,5,15,61,2,67,400,9,8.2,1009.6
2015,4,22,6,23,81,2,54,500,15,8.5,1009.9
2015,4,22,7,13,39,3,45,500,29,12.2,1010.4
2015,4,22,8,69,87,3,49,600,25,16.1,1010.6
2015,4,22,9,17,27,4,48,500,34,18.4,1010.5
2015,4,22,10,26,89,6,50,500,43,20.4,1010.1
2015,4,22,11,22,65,6,37,400,64,22.6,1009.3
2015,4,22,12,32,107,3,40,500,80,24.3,1007.9
2015,4,22,13,19,124,3,18,400,122,25,1006.7
2015,4,22,14,45,106,3,14,500,138,25.9,1005.9
2015,4,22,15,39,121,4,15,500,144,26.1,1004.9
2015,4,22,16,40,115,4,15,500,146,25.8,1004.2
2015,4,22,17,39,147,6,17,500,153,25.2,1003.9
2015,4,22,18,50,127,8,23,500,140,23.9,1003.5
2015,4,22,19,75,129,11,26,500,138,22.6,1003.6
2015,4,22,20,88,116,9,29,600,122,21.5,1004.1
2015,4,22,21,132,132,7,31,500,102,19.9,1004.6
2015,4,22,22,84,109,7,47,600,74,18.2,1004.5
2015,4,22,23,110,110,7,33,600,83,17.9,1004.2
2015,4,23,0,38,77,6,22,500,92,17.5,1004.1
2015,4,23,1,36,82,6,21,500,89,15.8,1003.8
2015,4,23,2,39,83,5,21,500,77,14.2,1003.6
2015,4,23,3,42,91,5,33,500,68,13.9,1003.2
2015,4,23,4,41,89,5,61,600,43,12.6,1002.9
2015,4,23,5,38,79,3,37,500,42,12.2,1003.6
2015,4,23,6,50,89,4,40,500,42,12.5,1003.6
2015,4,23,7,46,118,NA,86,500,3,13.4,1004.1
2015,4,23,8,46,144,NA,68,500,11,15.6,1004.9
2015,4,23,9,57,106,15,81,900,10,16.4,1005.5
2015,4,23,10,145,194,12,84,1000,13,16.8,1005.2
2015,4,23,11,NA,186,15,80,1000,27,20.2,1004.9
2015,4,23,12,NA,142,16,67,900,57,23.6,1004.3
2015,4,23,13,NA,147,14,61,700,72,25.6,1004.1
2015,4,23,14,66,122,12,36,700,109,27.4,1004.1
2015,4,23,15,28,28,2,14,300,100,28.8,1004.4
2015,4,23,16,36,74,2,6,200,94,28.7,1004.9
2015,4,23,17,14,62,2,7,200,92,27.5,1005.7
2015,4,23,18,13,58,2,7,200,91,26.1,1006.6
2015,4,23,19,10,42,2,7,200,94,24.1,1007.6
2015,4,23,20,12,62,2,6,200,97,22.5,1009.2
2015,4,23,21,13,62,2,7,200,95,21,1010.8
2015,4,23,22,7,43,2,10,200,89,19.7,1012.1
2015,4,23,23,12,47,2,8,200,88,18.6,1013.1
2015,4,24,0,7,49,2,29,300,60,17.1,1013.5
2015,4,24,1,13,28,2,28,200,60,15.1,1013.9
2015,4,24,2,8,48,2,21,300,58,13.5,1014
2015,4,24,3,12,49,2,45,400,29,12.1,1013.9
2015,4,24,4,14,24,2,44,300,35,11.8,1013.9
2015,4,24,5,60,68,2,47,300,29,10.8,1014.2
2015,4,24,6,40,90,2,71,400,2,9.4,1014.3
2015,4,24,7,30,30,4,54,400,18,12.7,1014.6
2015,4,24,8,36,46,12,39,500,34,17.8,1014.5
2015,4,24,9,71,76,18,46,700,36,20.6,1014.2
2015,4,24,10,62,90,12,64,600,27,21.6,1013.7
2015,4,24,11,42,83,7,34,400,65,23.3,1012.8
2015,4,24,12,67,77,5,29,400,83,24.9,1011.6
2015,4,24,13,33,94,4,20,400,107,25.8,1010.2
2015,4,24,14,37,156,5,19,500,143,26.4,1009.2
2015,4,24,15,37,141,5,21,500,144,27.1,1008.1
2015,4,24,16,67,143,4,17,500,150,26.8,1007.1
2015,4,24,17,63,132,4,17,500,150,26.6,1006.7
2015,4,24,18,52,141,5,25,500,142,25.8,1006.5
2015,4,24,19,59,190,6,37,600,127,24.1,1006.7
2015,4,24,20,60,157,6,51,600,96,22.3,1007.3
2015,4,24,21,64,144,6,50,700,86,20.9,1008.1
2015,4,24,22,52,102,4,30,600,98,18.6,1008.2
2015,4,24,23,46,108,4,34,600,88,17,1008.3
2015,4,25,0,40,100,3,31,500,85,16.7,1008.5
2015,4,25,1,40,89,3,36,500,79,15.2,1008.6
2015,4,25,2,42,86,3,30,500,73,14.2,1008.2
2015,4,25,3,37,83,2,27,500,71,13.9,1007.8
2015,4,25,4,37,80,4,26,600,61,12.9,1007.7
2015,4,25,5,38,97,3,39,500,54,11.5,1007.8
2015,4,25,6,56,154,7,98,1100,2,11.3,1007.5
2015,4,25,7,73,232,10,87,1600,4,14.6,1007.7
2015,4,25,8,74,140,6,73,800,23,18.7,1007.9
2015,4,25,9,68,158,7,62,700,49,21.5,1007.7
2015,4,25,10,67,158,8,64,700,62,23.2,1007.4
2015,4,25,11,78,141,10,73,700,61,26.2,1006.4
2015,4,25,12,77,114,10,53,600,93,28.8,1005.4
2015,4,25,13,70,94,9,49,600,115,30.4,1004.3
2015,4,25,14,87,109,6,63,700,128,31,1003.1
2015,4,25,15,68,68,5,41,500,148,32,1001.9
2015,4,25,16,65,88,4,28,500,166,31.9,1001.2
2015,4,25,17,45,92,5,24,500,170,31.5,1000.7
2015,4,25,18,39,155,6,27,500,172,30.2,1000.4
2015,4,25,19,60,155,10,34,700,164,28.3,1000.6
2015,4,25,20,55,124,12,42,700,129,26.1,1001.5
2015,4,25,21,81,145,13,78,1100,79,22.8,1002
2015,4,25,22,68,94,9,40,800,106,22,1001.9
2015,4,25,23,53,83,8,24,600,118,21.4,1001.8
2015,4,26,0,53,81,7,22,600,115,19.1,1001.8
2015,4,26,1,48,69,7,19,600,115,19.2,1001.6
2015,4,26,2,52,60,6,20,600,110,17.8,1001.4
2015,4,26,3,48,85,5,35,600,85,16.7,1001.5
2015,4,26,4,54,71,6,38,700,77,15.7,1001.8
2015,4,26,5,50,67,6,27,700,88,14.5,1002
2015,4,26,6,48,78,6,36,800,75,15,1002.5
2015,4,26,7,54,128,8,68,1000,34,16.6,1003
2015,4,26,8,65,160,14,107,1200,9,20.4,1003.1
2015,4,26,9,92,190,20,107,1100,31,23,1003
2015,4,26,10,99,200,18,89,1000,65,25.4,1002.7
2015,4,26,11,111,251,21,87,1000,82,26.7,1002
2015,4,26,12,130,153,23,46,1000,151,28.5,1000.9
2015,4,26,13,123,130,19,52,1000,169,30,999.9
2015,4,26,14,144,222,21,56,1100,216,30.8,999.1
2015,4,26,15,139,204,23,32,1000,253,30.9,998.1
2015,4,26,16,98,98,19,22,900,228,30.5,997.1
2015,4,26,17,94,180,27,22,1000,225,29.9,996.8
2015,4,26,18,92,115,31,26,1000,212,28.7,996.9
2015,4,26,19,93,187,27,32,1100,197,28,997.1
2015,4,26,20,82,147,27,32,1100,180,27.4,997.5
2015,4,26,21,81,170,22,30,900,154,26.7,998
2015,4,26,22,72,114,18,29,800,134,25.5,998
2015,4,26,23,63,116,15,34,800,105,24.1,998.1
2015,4,27,0,62,110,10,43,700,73,23.3,997.9
2015,4,27,1,52,103,9,47,700,63,21.9,997.6
2015,4,27,2,54,102,9,46,700,52,20.6,997.4
2015,4,27,3,46,95,8,34,600,59,20.5,997.3
2015,4,27,4,56,110,7,39,700,43,19.7,997.3
2015,4,27,5,60,79,5,27,600,56,18.8,997.4
2015,4,27,6,54,94,5,31,700,55,18.1,997.7
2015,4,27,7,58,103,6,38,800,51,18.5,997.9
2015,4,27,8,66,126,11,35,800,62,20.9,997.9
2015,4,27,9,80,132,12,43,900,69,22.2,997.8
2015,4,27,10,94,135,15,34,1000,96,23.4,997.5
2015,4,27,11,117,168,19,32,1100,122,24.3,997.2
2015,4,27,12,117,200,21,51,1200,118,25,996.2
2015,4,27,13,124,145,19,36,1100,154,25.2,995.5
2015,4,27,14,122,190,18,35,1100,164,26.6,994.1
2015,4,27,15,132,222,17,37,1100,179,27.1,992.7
2015,4,27,16,NA,NA,9,33,1100,168,26.1,992.3
2015,4,27,17,54,239,6,36,800,128,18.5,994.3
2015,4,27,18,36,62,2,36,600,53,19.4,993.8
2015,4,27,19,23,49,2,31,600,51,18.9,994.1
2015,4,27,20,30,48,2,24,500,54,18.9,995
2015,4,27,21,23,50,2,30,600,50,17.6,996
2015,4,27,22,30,55,2,58,600,18,17,996.4
2015,4,27,23,40,77,2,77,700,2,16.3,997
2015,4,28,0,35,50,2,32,600,27,16,997.3
2015,4,28,1,40,56,2,35,600,18,16.7,997.7
2015,4,28,2,42,81,2,31,600,34,16.9,997.8
2015,4,28,3,28,48,2,23,600,50,15.2,998.1
2015,4,28,4,41,52,2,23,600,30,15.3,998.6
2015,4,28,5,40,52,2,24,700,37,15.1,999.1
2015,4,28,6,41,52,NA,30,400,24,15.6,1000.1
2015,4,28,7,39,62,NA,28,400,22,16.4,1001.4
2015,4,28,8,35,64,10,39,600,29,17.7,1002.2
2015,4,28,9,45,68,2,53,700,26,19.7,1002.7
2015,4,28,10,36,64,3,26,700,66,20.7,1003.4
2015,4,28,11,38,61,3,24,600,94,21,1003.7
2015,4,28,12,34,61,2,26,600,95,22.3,1003.6
2015,4,28,13,30,67,3,21,600,107,23.3,1003.4
2015,4,28,14,29,53,3,18,500,120,24.1,1002.9
2015,4,28,15,40,57,2,16,500,135,24.7,1002.4
2015,4,28,16,42,62,2,14,500,142,24.8,1002
2015,4,28,17,38,64,2,13,500,149,24.7,1002.1
2015,4,28,18,39,66,2,17,600,146,24.1,1002.1
2015,4,28,19,37,71,2,22,600,133,23.2,1002.6
2015,4,28,20,48,86,2,40,700,102,21.6,1003.3
2015,4,28,21,55,98,2,49,800,80,19.8,1004.2
2015,4,28,22,47,77,2,31,700,82,18.9,1004.3
2015,4,28,23,47,70,2,25,700,82,18.2,1004.8
2015,4,29,0,48,86,2,40,700,62,19,1005.4
2015,4,29,1,90,136,2,68,1000,24,18.6,1005.5
2015,4,29,2,104,121,2,60,1100,17,17.5,1005.8
2015,4,29,3,71,73,2,34,800,41,16.5,1005.7
2015,4,29,4,72,77,2,35,800,28,15.4,1005.5
2015,4,29,5,90,90,2,35,800,22,14.4,1005.6
2015,4,29,6,78,84,2,38,900,17,14.1,1006
2015,4,29,7,92,103,2,42,1000,12,15.4,1006.3
2015,4,29,8,110,126,3,43,1100,20,17.3,1006.2
2015,4,29,9,128,153,8,50,1200,39,19.7,1005.9
2015,4,29,10,144,154,NA,49,1100,62,20.9,1005.6
2015,4,29,11,141,156,10,44,1300,109,22.4,1005.3
2015,4,29,12,138,148,9,38,1200,152,23.9,1004.2
2015,4,29,13,145,170,8,56,1300,152,25,1003.2
2015,4,29,14,139,151,9,54,1400,175,26.4,1002.4
2015,4,29,15,111,125,8,25,1300,215,26.7,1001.4
2015,4,29,16,107,130,9,22,1400,219,26.7,1000.8
2015,4,29,17,107,150,10,25,1600,215,26.2,1000.5
2015,4,29,18,124,158,10,28,1200,195,25.7,1000.3
2015,4,29,19,122,169,8,34,1100,170,24.8,1000.5
2015,4,29,20,142,186,8,38,1200,157,24.1,1000.9
2015,4,29,21,139,172,6,36,1100,136,23.5,1001.6
2015,4,29,22,129,154,5,35,1100,122,22.7,1001.6
2015,4,29,23,125,143,5,32,1100,112,22,1001.6
2015,4,30,0,129,147,4,37,1000,93,21.1,1001.8
2015,4,30,1,126,142,3,42,1000,74,20.2,1001.9
2015,4,30,2,103,124,2,27,1000,79,19.4,1001.9
2015,4,30,3,120,120,2,26,1000,72,18.4,1002.2
2015,4,30,4,127,127,2,28,1100,62,17.9,1002.6
2015,4,30,5,130,130,2,34,1000,54,17.4,1002.5
2015,4,30,6,137,137,2,29,1000,50,17,1003
2015,4,30,7,138,138,2,34,1100,38,17.8,1003.2
2015,4,30,8,141,150,2,41,1800,42,20.1,1003.6
2015,4,30,9,144,166,5,35,1900,61,21.3,1003.8
2015,4,30,10,149,165,8,35,1400,80,22.8,1003.7
2015,4,30,11,148,150,12,32,1500,113,23.5,1003.4
2015,4,30,12,161,162,13,43,1500,132,24.8,1002.6
2015,4,30,13,175,180,14,55,1600,160,26.3,1001.8
2015,4,30,14,156,159,19,37,1500,208,28.2,1000.6
2015,4,30,15,74,103,17,15,800,210,28.6,999.7
2015,4,30,16,77,127,12,16,800,209,28.6,999
2015,4,30,17,58,119,8,16,700,204,28.7,998.6
2015,4,30,18,70,130,7,18,700,201,27.9,998.5
2015,4,30,19,69,134,7,22,700,192,27.2,998.9
2015,4,30,20,70,136,7,28,700,177,26.6,999.7
2015,4,30,21,76,130,6,28,700,168,25.7,1000.2
2015,4,30,22,127,212,13,43,1200,151,23.7,1000.2
2015,4,30,23,210,257,26,39,1600,164,22.9,1000.1
2015,5,1,0,243,270,31,38,1600,152,22.2,1000.5
2015,5,1,1,247,250,31,35,1500,125,21.3,1000.4
2015,5,1,2,234,234,24,33,1400,100,20.5,999.9
2015,5,1,3,227,227,18,29,1400,99,19.8,999.6
2015,5,1,4,210,210,15,27,1300,83,19.3,999.5
2015,5,1,5,195,195,12,26,1300,76,18.7,999.3
2015,5,1,6,186,186,10,30,1400,65,17.7,999.6
2015,5,1,7,196,207,10,82,1500,18,18.5,999.9
2015,5,1,8,202,202,17,55,1500,47,19.7,999.9
2015,5,1,9,168,168,23,42,1500,62,20.7,999.7
2015,5,1,10,175,181,26,44,1500,76,22.1,999.9
2015,5,1,11,188,188,22,45,1500,97,21.5,999.7
2015,5,1,12,200,200,14,57,1500,82,20.8,1000.2
2015,5,1,13,130,130,5,33,900,54,16.3,1001.3
2015,5,1,14,54,54,2,24,700,45,15.3,1001.7
2015,5,1,15,46,46,2,23,600,50,15.6,1001.6
2015,5,1,16,41,41,2,18,600,59,15.4,1001.2
2015,5,1,17,32,32,2,23,600,44,15.2,1001.2
2015,5,1,18,30,30,2,20,500,45,15.5,1001.6
2015,5,1,19,35,35,2,38,600,28,15.2,1002.4
2015,5,1,20,36,36,2,30,600,30,14.6,1002.5
2015,5,1,21,38,38,2,33,500,27,14.4,1002.8
2015,5,1,22,37,37,2,22,600,28,14.5,1002.4
2015,5,1,23,46,46,2,19,600,27,14.7,1002.4
2015,5,2,0,47,47,2,30,600,19,14.5,1002.2
2015,5,2,1,47,47,2,39,600,9,14.3,1002
2015,5,2,2,39,42,2,24,600,13,14.2,1001.5
2015,5,2,3,40,40,2,18,500,16,14.4,1001.7
2015,5,2,4,31,31,2,25,400,12,13.6,1001.4
2015,5,2,5,34,39,2,33,500,7,12.8,1001.4
2015,5,2,6,43,56,2,41,700,2,13.1,1001.8
2015,5,2,7,56,85,2,36,700,7,14.9,1002.2
2015,5,2,8,50,78,2,43,800,2,16.5,1002.8
2015,5,2,9,57,84,2,54,800,3,17.7,1002.9
2015,5,2,10,57,74,3,41,600,20,19.1,1002.9
2015,5,2,11,62,76,4,30,600,50,20.6,1002.2
2015,5,2,12,63,77,5,20,600,80,22.1,1001.5
2015,5,2,13,60,98,5,14,600,104,22.9,1000.9
2015,5,2,14,58,125,2,15,600,120,23.8,1000.1
2015,5,2,15,58,143,2,20,600,129,24.3,998.9
2015,5,2,16,60,130,2,21,600,154,24.3,998.8
2015,5,2,17,48,82,2,18,500,162,24.3,998.1
2015,5,2,18,39,82,2,25,500,143,23,998.5
2015,5,2,19,48,99,2,31,500,137,22.3,997.9
2015,5,2,20,69,118,2,29,600,120,21.1,999.3
2015,5,2,21,69,114,2,37,700,96,19.8,1000.5
2015,5,2,22,61,100,2,30,600,91,19,1000.8
2015,5,2,23,58,79,2,58,700,48,17.7,1001.1
2015,5,3,0,59,81,2,94,600,7,16.9,1001.1
2015,5,3,1,63,90,2,72,500,21,16.5,1001.5
2015,5,3,2,64,69,2,52,500,26,15.8,1001.7
2015,5,3,3,38,136,2,15,200,59,18,1002.5
2015,5,3,4,82,320,2,9,200,61,19.1,1003.1
2015,5,3,5,90,357,2,13,200,62,17.6,1003.5
